Localité;;"T05M4E5 [°C]";"T05M4E5 [%HR]"
"Groupe de points de mesure";;;
Zone;;;
"Limite inférieure";;15,0;20,0
22/08/2022;06:45:00;26,1;66,7
22/08/2022;07:00:00;26,0;66,8
22/08/2022;07:15:00;26,0;67,2
22/08/2022;07:30:00;25,9;67,0
22/08/2022;07:45:00;26,0;67,1
22/08/2022;08:00:00;26,0;67,7
22/08/2022;08:15:00;25,8;68,3
22/08/2022;08:30:00;25,9;68,1
22/08/2022;08:45:00;26,1;67,9
22/08/2022;09:00:00;26,1;67,4
22/08/2022;09:15:00;26,2;66,9
22/08/2022;09:30:00;26,2;66,6
22/08/2022;09:45:00;26,2;66,5
22/08/2022;10:00:00;26,3;65,6
22/08/2022;10:15:00;26,2;64,4
22/08/2022;10:30:00;26,2;64,0
22/08/2022;10:45:00;26,2;64,4
22/08/2022;11:00:00;26,2;64,4
22/08/2022;11:15:00;26,3;64,6
22/08/2022;11:30:00;26,3;64,5
22/08/2022;11:45:00;26,4;64,1
22/08/2022;12:00:00;26,5;63,7
22/08/2022;12:15:00;26,6;63,7
22/08/2022;12:30:00;26,8;63,9
22/08/2022;12:45:00;26,9;64,0
22/08/2022;13:00:00;27,0;63,4
22/08/2022;13:15:00;27,1;63,0
22/08/2022;13:30:00;27,3;61,7
22/08/2022;13:45:00;27,3;60,7
22/08/2022;14:00:00;27,3;61,0
22/08/2022;14:15:00;27,5;60,4
22/08/2022;14:30:00;27,6;59,9
22/08/2022;14:45:00;27,6;59,4
22/08/2022;15:00:00;27,7;59,0
22/08/2022;15:15:00;27,6;57,9
22/08/2022;15:30:00;27,5;58,3
22/08/2022;15:45:00;27,5;58,1
22/08/2022;16:00:00;27,5;57,9
22/08/2022;16:15:00;27,6;57,4
22/08/2022;16:30:00;27,5;58,0
22/08/2022;16:45:00;27,5;57,7
22/08/2022;17:00:00;27,5;58,4
22/08/2022;17:15:00;27,4;58,6
22/08/2022;17:30:00;27,3;58,8
22/08/2022;17:45:00;27,2;58,9
22/08/2022;18:00:00;27,2;59,0
22/08/2022;18:15:00;27,2;59,1
22/08/2022;18:30:00;27,1;59,3
22/08/2022;18:45:00;27,1;59,4
22/08/2022;19:00:00;27,0;59,6
22/08/2022;19:15:00;27,0;59,9
22/08/2022;19:30:00;27,0;60,2
22/08/2022;19:45:00;27,0;60,5
22/08/2022;20:00:00;26,9;60,5
22/08/2022;20:15:00;26,8;60,6
22/08/2022;20:30:00;26,8;60,8
22/08/2022;20:45:00;26,7;60,9
22/08/2022;21:00:00;26,7;61,1
22/08/2022;21:15:00;26,7;61,3
22/08/2022;21:30:00;26,6;61,5
22/08/2022;21:45:00;26,6;61,6
22/08/2022;22:00:00;26,5;61,8
22/08/2022;22:15:00;26,5;62,1
22/08/2022;22:30:00;26,4;62,2
22/08/2022;22:45:00;26,3;62,3
22/08/2022;23:00:00;26,3;62,5
22/08/2022;23:15:00;26,2;62,7
22/08/2022;23:30:00;26,2;62,8
22/08/2022;23:45:00;26,2;63,0
23/08/2022;00:00:00;26,1;63,0
23/08/2022;00:15:00;26,1;63,0
23/08/2022;00:30:00;26,1;63,3
23/08/2022;00:45:00;26,1;63,2
23/08/2022;01:00:00;26,1;63,3
23/08/2022;01:15:00;26,0;63,5
23/08/2022;01:30:00;26,0;63,6
23/08/2022;01:45:00;25,9;63,8
23/08/2022;02:00:00;25,8;64,1
23/08/2022;02:15:00;25,8;64,3
23/08/2022;02:30:00;25,8;64,4
23/08/2022;02:45:00;25,8;64,4
23/08/2022;03:00:00;25,8;64,3
23/08/2022;03:15:00;25,8;64,3
23/08/2022;03:30:00;25,8;64,4
23/08/2022;03:45:00;25,6;64,6
23/08/2022;04:00:00;25,6;64,8
23/08/2022;04:15:00;25,5;64,9
23/08/2022;04:30:00;25,4;64,9
23/08/2022;04:45:00;25,4;65,3
23/08/2022;05:00:00;25,3;65,3
23/08/2022;05:15:00;25,3;65,7
23/08/2022;05:30:00;25,2;65,7
23/08/2022;05:45:00;25,4;65,2
23/08/2022;06:00:00;25,2;65,3
23/08/2022;06:15:00;25,2;65,5
23/08/2022;06:30:00;25,2;65,2
23/08/2022;06:45:00;25,2;65,2
23/08/2022;07:00:00;25,1;65,3
23/08/2022;07:15:00;25,1;65,4
23/08/2022;07:30:00;25,1;65,8
23/08/2022;07:45:00;25,1;65,6
23/08/2022;08:00:00;25,1;65,1
23/08/2022;08:15:00;25,1;65,5
23/08/2022;08:30:00;25,1;65,1
23/08/2022;08:45:00;25,1;65,4
23/08/2022;09:00:00;25,1;65,0
23/08/2022;09:15:00;25,1;64,5
23/08/2022;09:30:00;25,2;64,6
23/08/2022;09:45:00;25,3;64,5
23/08/2022;10:00:00;25,4;64,3
23/08/2022;10:15:00;25,4;64,0
23/08/2022;10:30:00;25,5;63,7
23/08/2022;10:45:00;25,5;63,7
23/08/2022;11:00:00;25,7;63,3
23/08/2022;11:15:00;25,8;62,5
23/08/2022;11:30:00;26,0;61,7
23/08/2022;11:45:00;26,2;61,0
23/08/2022;12:00:00;26,3;60,7
23/08/2022;12:15:00;26,5;60,2
23/08/2022;12:30:00;26,6;59,6
23/08/2022;12:45:00;26,7;59,3
23/08/2022;13:00:00;26,9;58,4
23/08/2022;13:15:00;26,9;58,1
23/08/2022;13:30:00;27,1;57,1
23/08/2022;13:45:00;27,4;56,4
23/08/2022;14:00:00;27,7;55,0
23/08/2022;14:15:00;27,7;54,9
23/08/2022;14:30:00;28,0;53,8
23/08/2022;14:45:00;27,9;54,2
23/08/2022;15:00:00;28,3;52,8
23/08/2022;15:15:00;28,6;52,3
23/08/2022;15:30:00;28,7;51,7
23/08/2022;15:45:00;28,8;51,6
23/08/2022;16:00:00;28,9;51,1
23/08/2022;16:15:00;28,9;51,0
23/08/2022;16:30:00;29,0;50,4
23/08/2022;16:45:00;28,9;50,7
23/08/2022;17:00:00;28,7;51,5
23/08/2022;17:15:00;28,7;51,5
23/08/2022;17:30:00;28,7;51,5
23/08/2022;17:45:00;28,6;52,3
23/08/2022;18:00:00;28,5;52,6
23/08/2022;18:15:00;28,3;53,4
23/08/2022;18:30:00;28,1;54,3
23/08/2022;18:45:00;28,1;54,7
23/08/2022;19:00:00;27,8;55,5
23/08/2022;19:15:00;27,7;56,4
23/08/2022;19:30:00;27,7;57,6
23/08/2022;19:45:00;27,7;56,7
23/08/2022;20:00:00;27,7;56,5
23/08/2022;20:15:00;27,6;56,2
23/08/2022;20:30:00;27,6;56,2
23/08/2022;20:45:00;27,6;55,7
23/08/2022;21:00:00;27,6;55,5
23/08/2022;21:15:00;27,5;55,6
23/08/2022;21:30:00;27,5;55,6
23/08/2022;21:45:00;27,5;55,4
23/08/2022;22:00:00;27,4;55,4
23/08/2022;22:15:00;27,4;55,5
23/08/2022;22:30:00;27,5;56,7
23/08/2022;22:45:00;27,4;57,5
23/08/2022;23:00:00;27,4;57,9
23/08/2022;23:15:00;27,3;58,1
23/08/2022;23:30:00;27,2;59,0
23/08/2022;23:45:00;27,2;59,1
24/08/2022;00:00:00;27,2;59,4
24/08/2022;00:15:00;27,1;59,2
24/08/2022;00:30:00;27,1;58,5
24/08/2022;00:45:00;27,0;58,0
24/08/2022;01:00:00;27,0;58,2
24/08/2022;01:15:00;27,0;58,0
24/08/2022;01:30:00;27,0;58,2
24/08/2022;01:45:00;26,9;58,2
24/08/2022;02:00:00;26,9;58,3
24/08/2022;02:15:00;26,8;58,7
24/08/2022;02:30:00;26,7;59,2
24/08/2022;02:45:00;26,6;59,4
24/08/2022;03:00:00;26,6;59,4
24/08/2022;03:15:00;26,5;59,5
24/08/2022;03:30:00;26,4;59,6
24/08/2022;03:45:00;26,4;59,8
24/08/2022;04:00:00;26,3;60,1
24/08/2022;04:15:00;26,2;60,2
24/08/2022;04:30:00;26,2;60,5
24/08/2022;04:45:00;26,1;60,7
24/08/2022;05:00:00;26,0;60,9
24/08/2022;05:15:00;26,0;61,2
24/08/2022;05:30:00;25,9;61,2
24/08/2022;05:45:00;25,9;61,3
24/08/2022;06:00:00;25,9;61,3
24/08/2022;06:15:00;25,7;62,0
24/08/2022;06:30:00;25,6;62,7
24/08/2022;06:45:00;25,7;62,3
24/08/2022;07:00:00;25,8;62,3
24/08/2022;07:15:00;25,8;62,2
24/08/2022;07:30:00;25,7;62,1
24/08/2022;07:45:00;25,7;62,0
24/08/2022;08:00:00;25,7;61,9
24/08/2022;08:15:00;25,7;61,6
24/08/2022;08:30:00;25,8;61,2
24/08/2022;08:45:00;25,8;60,7
24/08/2022;09:00:00;25,8;60,4
24/08/2022;09:15:00;25,9;59,9
24/08/2022;09:30:00;25,9;59,7
24/08/2022;09:45:00;26,0;59,7
24/08/2022;10:00:00;26,1;59,5
24/08/2022;10:15:00;26,1;59,5
24/08/2022;10:30:00;26,2;59,3
24/08/2022;10:45:00;26,3;58,9
24/08/2022;11:00:00;26,5;58,3
24/08/2022;11:15:00;26,6;57,6
24/08/2022;11:30:00;26,7;57,3
24/08/2022;11:45:00;26,8;56,9
24/08/2022;12:00:00;27,0;56,5
24/08/2022;12:15:00;27,3;55,6
24/08/2022;12:30:00;27,6;55,0
24/08/2022;12:45:00;27,5;55,5
24/08/2022;13:00:00;27,7;55,0
24/08/2022;13:15:00;28,2;53,9
24/08/2022;13:30:00;28,1;53,9
24/08/2022;13:45:00;28,2;53,5
24/08/2022;14:00:00;28,5;52,9
24/08/2022;14:15:00;28,7;51,6
24/08/2022;14:30:00;29,0;51,3
24/08/2022;14:45:00;29,1;50,7
24/08/2022;15:00:00;29,0;51,2
24/08/2022;15:15:00;28,8;51,5
24/08/2022;15:30:00;28,6;51,7
24/08/2022;15:45:00;28,5;52,1
24/08/2022;16:00:00;28,6;51,9
24/08/2022;16:15:00;28,6;51,8
24/08/2022;16:30:00;28,6;52,1
24/08/2022;16:45:00;28,8;51,6
24/08/2022;17:00:00;28,4;52,6
24/08/2022;17:15:00;28,5;52,8
24/08/2022;17:30:00;28,5;52,5
24/08/2022;17:45:00;28,5;52,3
24/08/2022;18:00:00;28,5;52,6
24/08/2022;18:15:00;28,5;52,8
24/08/2022;18:30:00;28,4;53,5
24/08/2022;18:45:00;28,4;54,3
24/08/2022;19:00:00;28,4;54,6
24/08/2022;19:15:00;28,3;54,9
24/08/2022;19:30:00;28,1;55,1
24/08/2022;19:45:00;28,0;55,2
24/08/2022;20:00:00;27,9;55,4
24/08/2022;20:15:00;27,9;55,5
24/08/2022;20:30:00;27,8;55,8
24/08/2022;20:45:00;27,7;56,0
24/08/2022;21:00:00;27,6;56,3
24/08/2022;21:15:00;27,6;56,7
24/08/2022;21:30:00;27,5;56,9
24/08/2022;21:45:00;27,4;57,2
24/08/2022;22:00:00;27,3;57,5
24/08/2022;22:15:00;27,2;57,7
24/08/2022;22:30:00;27,2;57,7
24/08/2022;22:45:00;27,0;57,9
24/08/2022;23:00:00;26,9;58,2
24/08/2022;23:15:00;26,8;58,5
24/08/2022;23:30:00;26,7;59,4
24/08/2022;23:45:00;26,7;59,3
25/08/2022;00:00:00;26,8;59,3
25/08/2022;00:15:00;26,6;59,4
25/08/2022;00:30:00;26,6;59,6
25/08/2022;00:45:00;26,6;59,6
25/08/2022;01:00:00;26,4;59,9
25/08/2022;01:15:00;26,4;60,2
25/08/2022;01:30:00;26,4;60,2
25/08/2022;01:45:00;26,4;60,2
25/08/2022;02:00:00;26,3;60,5
25/08/2022;02:15:00;26,2;60,7
25/08/2022;02:30:00;26,1;61,0
25/08/2022;02:45:00;26,1;61,3
25/08/2022;03:00:00;26,0;61,5
25/08/2022;03:15:00;26,0;61,5
25/08/2022;03:30:00;26,0;61,7
25/08/2022;03:45:00;26,1;61,5
25/08/2022;04:00:00;26,0;61,9
25/08/2022;04:15:00;25,9;62,1
25/08/2022;04:30:00;25,8;62,4
25/08/2022;04:45:00;25,8;62,6
25/08/2022;05:00:00;25,8;62,9
25/08/2022;05:15:00;25,9;62,7
25/08/2022;05:30:00;25,8;62,9
25/08/2022;05:45:00;25,9;62,7
25/08/2022;06:00:00;25,8;62,9
25/08/2022;06:15:00;25,7;63,3
25/08/2022;06:30:00;25,6;63,7
25/08/2022;06:45:00;25,6;64,1
25/08/2022;07:00:00;25,5;64,3
25/08/2022;07:15:00;25,5;64,3
25/08/2022;07:30:00;25,5;64,2
25/08/2022;07:45:00;25,4;64,2
25/08/2022;08:00:00;25,4;64,3
25/08/2022;08:15:00;25,4;64,3
25/08/2022;08:30:00;25,4;64,2
25/08/2022;08:45:00;25,4;64,4
25/08/2022;09:00:00;25,5;64,3
25/08/2022;09:15:00;25,5;64,0
25/08/2022;09:30:00;25,5;64,0
25/08/2022;09:45:00;25,5;64,0
25/08/2022;10:00:00;25,5;63,7
25/08/2022;10:15:00;25,6;63,5
25/08/2022;10:30:00;25,6;63,1
25/08/2022;10:45:00;25,7;63,0
25/08/2022;11:00:00;25,8;62,9
25/08/2022;11:15:00;25,9;62,6
25/08/2022;11:30:00;25,9;62,4
25/08/2022;11:45:00;26,0;62,6
25/08/2022;12:00:00;26,1;62,5
25/08/2022;12:15:00;26,2;62,4
25/08/2022;12:30:00;26,2;62,4
25/08/2022;12:45:00;26,1;61,8
25/08/2022;13:00:00;26,2;61,7
25/08/2022;13:15:00;26,3;61,5
25/08/2022;13:30:00;26,4;61,5
25/08/2022;13:45:00;26,4;61,4
25/08/2022;14:00:00;26,5;61,2
25/08/2022;14:15:00;26,5;60,9
25/08/2022;14:30:00;26,5;61,2
25/08/2022;14:45:00;26,4;61,2
25/08/2022;15:00:00;26,4;60,2
25/08/2022;15:15:00;26,5;60,0
25/08/2022;15:30:00;26,6;59,6
25/08/2022;15:45:00;26,7;59,3
25/08/2022;16:00:00;26,6;59,7
25/08/2022;16:15:00;26,6;59,9
25/08/2022;16:30:00;26,6;60,2
25/08/2022;16:45:00;26,6;60,4
25/08/2022;17:00:00;26,5;60,6
25/08/2022;17:15:00;26,5;60,9
25/08/2022;17:30:00;26,4;61,1
25/08/2022;17:45:00;26,4;61,2
25/08/2022;18:00:00;26,3;61,4
25/08/2022;18:15:00;26,3;61,4
25/08/2022;18:30:00;26,2;61,6
25/08/2022;18:45:00;26,1;61,6
25/08/2022;19:00:00;26,0;61,5
25/08/2022;19:15:00;26,0;61,7
25/08/2022;19:30:00;25,9;61,8
25/08/2022;19:45:00;25,9;62,0
25/08/2022;20:00:00;25,8;62,1
25/08/2022;20:15:00;25,8;62,2
25/08/2022;20:30:00;25,7;62,4
25/08/2022;20:45:00;25,7;62,5
25/08/2022;21:00:00;25,7;62,6
25/08/2022;21:15:00;25,7;62,8
25/08/2022;21:30:00;25,7;62,8
25/08/2022;21:45:00;25,6;62,8
25/08/2022;22:00:00;25,6;62,9
25/08/2022;22:15:00;25,6;63,1
25/08/2022;22:30:00;25,6;63,4
25/08/2022;22:45:00;25,5;63,6
25/08/2022;23:00:00;25,5;63,7
25/08/2022;23:15:00;25,5;64,1
25/08/2022;23:30:00;25,4;64,4
25/08/2022;23:45:00;25,4;64,6
26/08/2022;00:00:00;25,3;64,8
26/08/2022;00:15:00;25,3;64,9
26/08/2022;00:30:00;25,1;65,6
26/08/2022;00:45:00;24,9;66,3
26/08/2022;01:00:00;25,0;65,9
26/08/2022;01:15:00;25,2;65,3
26/08/2022;01:30:00;25,2;65,2
26/08/2022;01:45:00;25,1;65,5
26/08/2022;02:00:00;25,0;66,0
26/08/2022;02:15:00;25,0;66,2
26/08/2022;02:30:00;25,0;66,2
26/08/2022;02:45:00;25,0;65,9
26/08/2022;03:00:00;25,0;65,7
26/08/2022;03:15:00;25,0;65,7
26/08/2022;03:30:00;24,9;66,1
26/08/2022;03:45:00;24,9;66,4
26/08/2022;04:00:00;24,8;66,6
26/08/2022;04:15:00;24,8;66,9
26/08/2022;04:30:00;24,7;67,2
26/08/2022;04:45:00;24,6;67,3
26/08/2022;05:00:00;24,6;67,2
26/08/2022;05:15:00;24,6;67,5
26/08/2022;05:30:00;24,5;67,7
26/08/2022;05:45:00;24,5;68,0
26/08/2022;06:00:00;24,5;68,2
26/08/2022;06:15:00;24,6;68,2
26/08/2022;06:30:00;24,6;68,3
26/08/2022;06:45:00;24,7;68,1
26/08/2022;07:00:00;24,6;68,2
26/08/2022;07:15:00;24,6;68,7
26/08/2022;07:30:00;24,5;69,1
26/08/2022;07:45:00;24,5;69,4
26/08/2022;08:00:00;24,5;69,5
26/08/2022;08:15:00;24,5;69,6
26/08/2022;08:30:00;24,5;69,7
26/08/2022;08:45:00;24,6;69,7
26/08/2022;09:00:00;24,7;69,8
26/08/2022;09:15:00;24,7;69,7
26/08/2022;09:30:00;24,7;69,8
26/08/2022;09:45:00;24,7;69,9
26/08/2022;10:00:00;24,7;70,0
26/08/2022;10:15:00;24,7;69,9
26/08/2022;10:30:00;24,8;69,7
26/08/2022;10:45:00;24,8;69,6
26/08/2022;11:00:00;24,8;69,6
26/08/2022;11:15:00;24,7;69,5
26/08/2022;11:30:00;24,7;69,1
26/08/2022;11:45:00;24,8;68,9
26/08/2022;12:00:00;24,8;68,8
26/08/2022;12:15:00;24,8;68,8
26/08/2022;12:30:00;24,8;68,6
26/08/2022;12:45:00;24,9;68,3
26/08/2022;13:00:00;25,0;68,2
26/08/2022;13:15:00;25,0;68,3
26/08/2022;13:30:00;25,0;67,9
26/08/2022;13:45:00;25,0;67,5
26/08/2022;14:00:00;25,1;66,8
26/08/2022;14:15:00;25,2;66,2
26/08/2022;14:30:00;25,3;66,0
26/08/2022;14:45:00;25,3;65,6
26/08/2022;15:00:00;25,4;65,4
26/08/2022;15:15:00;25,5;64,9
26/08/2022;15:30:00;25,6;64,6
26/08/2022;15:45:00;25,6;63,9
26/08/2022;16:00:00;25,6;63,3
26/08/2022;16:15:00;25,7;63,4
26/08/2022;16:30:00;25,7;62,8
26/08/2022;16:45:00;25,7;63,1
26/08/2022;17:00:00;25,7;62,4
26/08/2022;17:15:00;25,7;62,1
26/08/2022;17:30:00;25,7;62,4
26/08/2022;17:45:00;25,6;62,6
26/08/2022;18:00:00;25,6;62,5
26/08/2022;18:15:00;25,5;62,4
26/08/2022;18:30:00;25,5;62,7
26/08/2022;18:45:00;25,4;62,9
26/08/2022;19:00:00;25,4;63,0
26/08/2022;19:15:00;25,4;63,1
26/08/2022;19:30:00;25,4;63,3
26/08/2022;19:45:00;25,4;63,6
26/08/2022;20:00:00;25,4;63,8
26/08/2022;20:15:00;25,3;64,0
26/08/2022;20:30:00;25,3;64,1
26/08/2022;20:45:00;25,3;64,2
26/08/2022;21:00:00;25,3;64,3
26/08/2022;21:15:00;25,3;64,4
26/08/2022;21:30:00;25,3;64,6
26/08/2022;21:45:00;25,3;64,7
26/08/2022;22:00:00;25,2;64,8
26/08/2022;22:15:00;25,2;64,9
26/08/2022;22:30:00;25,2;65,0
26/08/2022;22:45:00;25,2;65,1
26/08/2022;23:00:00;25,2;65,1
26/08/2022;23:15:00;25,2;65,1
26/08/2022;23:30:00;25,2;65,2
26/08/2022;23:45:00;25,2;65,3
27/08/2022;00:00:00;25,2;65,4
27/08/2022;00:15:00;25,2;65,5
27/08/2022;00:30:00;25,2;65,7
27/08/2022;00:45:00;25,2;65,7
27/08/2022;01:00:00;25,1;65,7
27/08/2022;01:15:00;25,1;66,0
27/08/2022;01:30:00;25,1;66,2
27/08/2022;01:45:00;25,0;66,5
27/08/2022;02:00:00;25,1;66,7
27/08/2022;02:15:00;25,1;67,0
27/08/2022;02:30:00;25,1;67,1
27/08/2022;02:45:00;25,0;67,8
27/08/2022;03:00:00;25,0;67,7
27/08/2022;03:15:00;25,0;67,6
27/08/2022;03:30:00;25,0;67,6
27/08/2022;03:45:00;25,0;67,8
27/08/2022;04:00:00;25,0;68,0
27/08/2022;04:15:00;24,9;68,1
27/08/2022;04:30:00;24,9;68,4
27/08/2022;04:45:00;24,8;68,6
27/08/2022;05:00:00;24,8;68,9
27/08/2022;05:15:00;24,8;69,2
27/08/2022;05:30:00;24,8;69,3
27/08/2022;05:45:00;24,8;69,3
27/08/2022;06:00:00;24,8;69,4
27/08/2022;06:15:00;24,7;69,8
27/08/2022;06:30:00;24,7;70,3
27/08/2022;06:45:00;24,7;70,5
27/08/2022;07:00:00;24,6;70,7
27/08/2022;07:15:00;24,6;70,8
27/08/2022;07:30:00;24,6;70,8
27/08/2022;07:45:00;24,7;70,7
27/08/2022;08:00:00;24,7;70,5
27/08/2022;08:15:00;24,7;70,2
27/08/2022;08:30:00;24,7;69,4
27/08/2022;08:45:00;24,7;68,9
27/08/2022;09:00:00;24,7;68,3
27/08/2022;09:15:00;24,7;67,5
27/08/2022;09:30:00;24,7;66,5
27/08/2022;09:45:00;24,8;66,4
27/08/2022;10:00:00;24,8;66,2
27/08/2022;10:15:00;24,9;65,6
27/08/2022;10:30:00;25,0;65,5
27/08/2022;10:45:00;25,1;65,0
27/08/2022;11:00:00;25,3;64,4
27/08/2022;11:15:00;25,5;64,0
27/08/2022;11:30:00;25,4;63,9
27/08/2022;11:45:00;25,5;63,4
27/08/2022;12:00:00;25,5;63,4
27/08/2022;12:15:00;25,7;63,1
27/08/2022;12:30:00;25,8;62,4
27/08/2022;12:45:00;25,8;62,2
27/08/2022;13:00:00;25,9;61,7
27/08/2022;13:15:00;25,9;61,7
27/08/2022;13:30:00;26,1;60,8
27/08/2022;13:45:00;26,3;60,4
27/08/2022;14:00:00;26,5;59,1
27/08/2022;14:15:00;26,5;58,8
27/08/2022;14:30:00;26,5;59,1
27/08/2022;14:45:00;26,5;59,1
27/08/2022;15:00:00;26,6;58,8
27/08/2022;15:15:00;26,6;59,2
27/08/2022;15:30:00;26,4;59,6
27/08/2022;15:45:00;26,6;58,9
27/08/2022;16:00:00;26,6;58,2
27/08/2022;16:15:00;26,7;57,7
27/08/2022;16:30:00;26,5;58,3
27/08/2022;16:45:00;26,6;58,0
27/08/2022;17:00:00;26,6;57,8
27/08/2022;17:15:00;26,7;57,8
27/08/2022;17:30:00;26,7;57,7
27/08/2022;17:45:00;26,6;58,1
27/08/2022;18:00:00;26,5;58,5
27/08/2022;18:15:00;26,5;58,7
27/08/2022;18:30:00;26,4;58,9
27/08/2022;18:45:00;26,3;58,8
27/08/2022;19:00:00;26,3;58,7
27/08/2022;19:15:00;26,2;59,1
27/08/2022;19:30:00;26,1;59,5
27/08/2022;19:45:00;26,0;59,5
27/08/2022;20:00:00;26,0;59,8
27/08/2022;20:15:00;25,9;60,1
27/08/2022;20:30:00;25,9;60,3
27/08/2022;20:45:00;25,9;60,4
27/08/2022;21:00:00;25,8;60,4
27/08/2022;21:15:00;25,8;60,4
27/08/2022;21:30:00;25,8;60,4
27/08/2022;21:45:00;25,7;60,7
27/08/2022;22:00:00;25,7;60,7
27/08/2022;22:15:00;25,7;60,8
27/08/2022;22:30:00;25,7;61,0
27/08/2022;22:45:00;25,6;61,0
27/08/2022;23:00:00;25,6;61,3
27/08/2022;23:15:00;25,6;61,3
27/08/2022;23:30:00;25,6;61,4
27/08/2022;23:45:00;25,6;61,4
28/08/2022;00:00:00;25,5;61,4
28/08/2022;00:15:00;25,5;61,5
28/08/2022;00:30:00;25,5;61,6
28/08/2022;00:45:00;25,5;61,8
28/08/2022;01:00:00;25,5;61,9
28/08/2022;01:15:00;25,4;62,2
28/08/2022;01:30:00;25,3;62,7
28/08/2022;01:45:00;25,2;63,1
28/08/2022;02:00:00;25,2;62,9
28/08/2022;02:15:00;25,3;62,7
28/08/2022;02:30:00;25,4;62,7
28/08/2022;02:45:00;25,1;64,0
28/08/2022;03:00:00;24,9;64,9
28/08/2022;03:15:00;25,1;64,2
28/08/2022;03:30:00;25,2;64,2
28/08/2022;03:45:00;25,0;65,5
28/08/2022;04:00:00;25,2;65,1
28/08/2022;04:15:00;25,1;65,5
28/08/2022;04:30:00;24,8;66,1
28/08/2022;04:45:00;25,0;65,6
28/08/2022;05:00:00;24,6;66,9
28/08/2022;05:15:00;24,5;67,2
28/08/2022;05:30:00;24,7;67,0
28/08/2022;05:45:00;24,9;66,7
28/08/2022;06:00:00;24,9;67,0
28/08/2022;06:15:00;24,8;67,5
28/08/2022;06:30:00;24,8;67,5
28/08/2022;06:45:00;24,7;67,6
28/08/2022;07:00:00;24,6;67,9
28/08/2022;07:15:00;24,7;67,7
28/08/2022;07:30:00;24,5;68,1
28/08/2022;07:45:00;24,5;67,9
28/08/2022;08:00:00;24,6;67,7
28/08/2022;08:15:00;24,7;67,5
28/08/2022;08:30:00;24,8;67,3
28/08/2022;08:45:00;24,9;67,2
28/08/2022;09:00:00;24,9;67,1
28/08/2022;09:15:00;25,0;67,1
28/08/2022;09:30:00;25,0;67,0
28/08/2022;09:45:00;25,1;66,8
28/08/2022;10:00:00;25,2;66,8
28/08/2022;10:15:00;25,3;66,5
28/08/2022;10:30:00;25,4;66,2
28/08/2022;10:45:00;25,5;66,1
28/08/2022;11:00:00;25,6;65,9
28/08/2022;11:15:00;25,8;64,7
28/08/2022;11:30:00;25,9;63,8
28/08/2022;11:45:00;26,0;63,3
28/08/2022;12:00:00;26,3;62,0
28/08/2022;12:15:00;26,5;60,7
28/08/2022;12:30:00;26,9;59,4
28/08/2022;12:45:00;27,0;58,4
28/08/2022;13:00:00;27,0;57,9
28/08/2022;13:15:00;27,3;56,9
28/08/2022;13:30:00;27,3;56,2
28/08/2022;13:45:00;27,5;55,0
28/08/2022;14:00:00;27,6;54,7
28/08/2022;14:15:00;27,8;54,1
28/08/2022;14:30:00;28,0;53,5
28/08/2022;14:45:00;27,8;53,7
28/08/2022;15:00:00;28,1;53,1
28/08/2022;15:15:00;28,3;52,2
28/08/2022;15:30:00;28,0;53,2
28/08/2022;15:45:00;28,4;52,3
28/08/2022;16:00:00;28,2;52,5
28/08/2022;16:15:00;28,3;52,1
28/08/2022;16:30:00;28,0;53,0
28/08/2022;16:45:00;27,9;52,8
28/08/2022;17:00:00;27,8;52,7
28/08/2022;17:15:00;27,9;52,4
28/08/2022;17:30:00;27,7;52,8
28/08/2022;17:45:00;27,8;52,9
28/08/2022;18:00:00;28,0;52,6
28/08/2022;18:15:00;27,7;53,5
28/08/2022;18:30:00;27,6;53,8
28/08/2022;18:45:00;27,5;54,8
28/08/2022;19:00:00;27,5;55,4
28/08/2022;19:15:00;27,7;55,0
28/08/2022;19:30:00;27,9;55,2
28/08/2022;19:45:00;28,0;55,3
28/08/2022;20:00:00;28,0;55,0
28/08/2022;20:15:00;28,0;53,9
28/08/2022;20:30:00;28,0;53,4
28/08/2022;20:45:00;27,9;52,8
28/08/2022;21:00:00;27,9;52,9
28/08/2022;21:15:00;27,9;52,5
28/08/2022;21:30:00;27,8;52,7
28/08/2022;21:45:00;27,8;53,0
28/08/2022;22:00:00;27,7;53,8
28/08/2022;22:15:00;27,5;54,6
28/08/2022;22:30:00;27,3;55,2
28/08/2022;22:45:00;27,2;56,0
28/08/2022;23:00:00;27,1;56,5
28/08/2022;23:15:00;27,0;56,9
28/08/2022;23:30:00;26,9;57,1
28/08/2022;23:45:00;26,8;57,4
29/08/2022;00:00:00;26,8;57,5
29/08/2022;00:15:00;26,7;58,0
29/08/2022;00:30:00;26,6;58,3
29/08/2022;00:45:00;26,6;58,6
29/08/2022;01:00:00;26,5;58,9
29/08/2022;01:15:00;26,5;59,1
29/08/2022;01:30:00;26,4;59,3
29/08/2022;01:45:00;26,4;59,7
29/08/2022;02:00:00;26,3;60,0
29/08/2022;02:15:00;26,3;60,2
29/08/2022;02:30:00;26,3;60,4
29/08/2022;02:45:00;26,2;60,5
29/08/2022;03:00:00;26,1;60,6
29/08/2022;03:15:00;26,1;61,0
29/08/2022;03:30:00;26,1;61,3
29/08/2022;03:45:00;26,0;61,4
29/08/2022;04:00:00;26,0;61,8
29/08/2022;04:15:00;25,8;62,7
